set_id ,set_name_x                                                          ,release_year ,theme_id ,num_parts ,num_figs ,retail_price ,num_unique_figs ,set_rating ,retire_price ,pop_price ,retire_month ,year ,parts ,raw_price                                                                                                                ,mean_price ,category                                         ,ages   ,list_price          ,num_reviews ,piece_count ,play_star_rating ,review_difficulty ,set_name_y                                         ,star_rating ,theme_name                            ,val_star_rating ,country
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 32.9278            ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,DE
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 27.6               ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,DN
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 32.9278            ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,ES
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 36.539             ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,FI
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 30.4878            ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,FR
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 27.986             ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,GB
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 30.4878            ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,IE
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 32.9278            ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,IT
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 36.5878            ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,LU
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 38.87000000000001  ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,NO
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 36.5878            ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,NL
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 31.9429            ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,NZ
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 28.9971            ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,PL
 75117 ,Kylo Ren                                                            ,        2016 ,     158 ,       86 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.855 ,   31.15  ,18-Aug       ,2016 ,   86 ,"['\n$29.99\n', '\n$29.99\n']                                                                                          " ,     29.99 ,Star Wars                                        ,14-Aug , 32.9278            ,       12.0 ,         86 ,             4.4 ,Easy              ,Kylo Ren™                                          ,        4.5 ,Star Wars™                            ,            4.4 ,PT
 75118 ,Captain Phasma                                                      ,        2016 ,     158 ,       82 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.555 ,   19.845 ,17-Nov       ,2016 ,   82 ,"['\n$39.99\n', '\n$39.99\n']                                                                                          " ,     39.99 ,Star Wars                                        ,14-Jul , 24.99              ,       10.0 ,         82 ,             4.5 ,Easy              ,Captain Phasma™                                    ,        4.1 ,Star Wars™                            ,            3.5 ,US
 75118 ,Captain Phasma                                                      ,        2016 ,     158 ,       82 ,       0 ,       19.99 ,              0 ,       4.6 ,      20.555 ,   19.845 ,17-Nov       ,2016 ,   82 ,"['\n$39.99\n', '\n$39.99\n']                                                                                          " ,     39.99 ,Star Wars                                        ,14-Jul , 23.3922            ,       10.0 ,         82 ,             4.5 ,Easy              ,Captain Phasma™                                    ,        4.1 ,Star Wars™                            ,            3.5 ,CA
 75119 ,Sergeant Jyn Erso                                                   ,        2016 ,     158 ,      104 ,       0 ,       19.99 ,              0 ,       4.3 ,      19.53  ,   22.775 ,18-Apr       ,2016 ,  104 ,"['\n$9.99\n', '\n$9.99\n']                                                                                            " ,      9.99 ,Star Wars                                        ,14-Jul , 24.99              ,        3.0 ,        104 ,             4.0 ,Average           ,Sergeant Jyn Erso™                                 ,        3.7 ,Star Wars™                            ,            3.0 ,US
 75119 ,Sergeant Jyn Erso                                                   ,        2016 ,     158 ,      104 ,       0 ,       19.99 ,              0 ,       4.3 ,      19.53  ,   22.775 ,18-Apr       ,2016 ,  104 ,"['\n$9.99\n', '\n$9.99\n']                                                                                            " ,      9.99 ,Star Wars                                        ,14-Jul , 23.3922            ,        3.0 ,        104 ,             4.0 ,Average           ,Sergeant Jyn Erso™                                 ,        3.7 ,Star Wars™                            ,            3.0 ,CA
 75120 ,K-2SO                                                               ,        2016 ,     158 ,      169 ,       0 ,       19.99 ,              0 ,       4.7 ,      25.68  ,   24.29  ,18-Feb       ,2016 ,  169 ,"['\n$34.99\n', '\n$34.99\n']                                                                                          " ,     34.99 ,Star Wars                                        ,14-Sep , 24.99              ,       12.0 ,        169 ,             3.6 ,Easy              ,K-2SO™                                             ,        4.1 ,Star Wars™                            ,            3.9 ,US
 75120 ,K-2SO                                                               ,        2016 ,     158 ,      169 ,       0 ,       19.99 ,              0 ,       4.7 ,      25.68  ,   24.29  ,18-Feb       ,2016 ,  169 ,"['\n$34.99\n', '\n$34.99\n']                                                                                          " ,     34.99 ,Star Wars                                        ,14-Sep , 23.3922            ,       12.0 ,        169 ,             3.6 ,Easy              ,K-2SO™                                             ,        4.1 ,Star Wars™                            ,            3.9 ,CA
 75121 ,Imperial Death Trooper                                              ,        2016 ,     158 ,      106 ,       0 ,       19.99 ,              0 ,       4.6 ,      22.325 ,   19.945 ,18-Feb       ,2016 ,  106 ,"['\n$24.99\n', '\n$24.99\n']                                                                                          " ,     24.99 ,Star Wars                                        ,14-Aug , 24.99              ,        4.0 ,        106 ,             5.0 ,Easy              ,Imperial Death Trooper™                            ,        4.8 ,Star Wars™                            ,            4.8 ,US
 75121 ,Imperial Death Trooper                                              ,        2016 ,     158 ,      106 ,       0 ,       19.99 ,              0 ,       4.6 ,      22.325 ,   19.945 ,18-Feb       ,2016 ,  106 ,"['\n$24.99\n', '\n$24.99\n']                                                                                          " ,     24.99 ,Star Wars                                        ,14-Aug , 23.3922            ,        4.0 ,        106 ,             5.0 ,Easy              ,Imperial Death Trooper™                            ,        4.8 ,Star Wars™                            ,            4.8 ,CA
 75132 ,First Order Battle Pack                                             ,        2016 ,     158 ,       88 ,       4 ,       11.99 ,              2 ,       4.6 ,      12.33  ,   14.865 ,17-Nov       ,2016 ,   88 ,"['\n$18.00\n', '\n$18.00\n']                                                                                          " ,     18.0  ,Star Wars                                        ,12-Jun , 12.99              ,       38.0 ,         88 ,             4.1 ,Very Easy         ,First Order Battle Pack                            ,        3.9 ,Star Wars™                            ,            3.8 ,US
 75132 ,First Order Battle Pack                                             ,        2016 ,     158 ,       88 ,       4 ,       11.99 ,              2 ,       4.6 ,      12.33  ,   14.865 ,17-Nov       ,2016 ,   88 ,"['\n$18.00\n', '\n$18.00\n']                                                                                          " ,     18.0  ,Star Wars                                        ,12-Jun , 12.4722            ,       38.0 ,         88 ,             4.1 ,Very Easy         ,First Order Battle Pack                            ,        3.9 ,Star Wars™                            ,            3.8 ,CA
 75139 ,Battle on Takodana                                                  ,        2016 ,     158 ,      409 ,       5 ,       49.99 ,              2 ,       4.6 ,      54.65  ,   50.53  ,17-Dec       ,2016 ,  405 ,"['\n$49.50\n', '\n$49.50\n']                                                                                          " ,     49.5  ,Star Wars                                        ,14-Aug , 59.99              ,       47.0 ,        409 ,             4.3 ,Easy              ,Battle on Takodana™                                ,        4.1 ,Star Wars™                            ,            3.2 ,US
 75139 ,Battle on Takodana                                                  ,        2016 ,     158 ,      409 ,       5 ,       49.99 ,              2 ,       4.6 ,      54.65  ,   50.53  ,17-Dec       ,2016 ,  405 ,"['\n$49.50\n', '\n$49.50\n']                                                                                          " ,     49.5  ,Star Wars                                        ,14-Aug , 58.4922            ,       47.0 ,        409 ,             4.3 ,Easy              ,Battle on Takodana™                                ,        4.1 ,Star Wars™                            ,            3.2 ,CA
 75147 ,StarScavenger                                                       ,        2016 ,     158 ,      558 ,       4 ,       49.99 ,              3 ,       4.7 ,      52.32  ,   47.695 ,17-Dec       ,2016 ,  558 ,"['\n$64.60\n', '\n$64.60\n']                                                                                          " ,     64.6  ,Star Wars                                        ,14-Aug , 49.99              ,       12.0 ,        558 ,             3.8 ,Easy              ,StarScavenger™                                     ,        3.6 ,Star Wars™                            ,            3.5 ,US
 75147 ,StarScavenger                                                       ,        2016 ,     158 ,      558 ,       4 ,       49.99 ,              3 ,       4.7 ,      52.32  ,   47.695 ,17-Dec       ,2016 ,  558 ,"['\n$64.60\n', '\n$64.60\n']                                                                                          " ,     64.6  ,Star Wars                                        ,14-Aug , 46.7922            ,       12.0 ,        558 ,             3.8 ,Easy              ,StarScavenger™                                     ,        3.6 ,Star Wars™                            ,            3.5 ,CA
 75148 ,Encounter on Jakku                                                  ,        2016 ,     158 ,      530 ,       4 ,       49.99 ,              2 ,       4.5 ,      52.07  ,   49.27  ,18-Mar       ,2016 ,  530 ,"['\n$60.00\n', '\n$60.00\n']                                                                                          " ,     60.0  ,Star Wars                                        ,14-Aug , 59.99              ,       24.0 ,        530 ,             3.7 ,Average           ,Encounter on Jakku™                                ,        3.6 ,Star Wars™                            ,            2.7 ,US
 75148 ,Encounter on Jakku                                                  ,        2016 ,     158 ,      530 ,       4 ,       49.99 ,              2 ,       4.5 ,      52.07  ,   49.27  ,18-Mar       ,2016 ,  530 ,"['\n$60.00\n', '\n$60.00\n']                                                                                          " ,     60.0  ,Star Wars                                        ,14-Aug , 58.4922            ,       24.0 ,        530 ,             3.7 ,Average           ,Encounter on Jakku™                                ,        3.6 ,Star Wars™                            ,            2.7 ,CA
 75154 ,TIE Striker                                                         ,        2016 ,     158 ,      543 ,       4 ,       59.99 ,              2 ,       4.4 ,      85.02  ,   58.725 ,18-Feb       ,2016 ,  543 ,"['\n$103.61\n', '\n$71.59\n', '\n$103.61\n', '\n$71.59\n']                                                            " ,     87.6  ,Star Wars                                        ,14-Aug , 69.99              ,       39.0 ,        543 ,             4.5 ,Average           ,TIE Striker™                                       ,        4.6 ,Star Wars™                            ,            3.6 ,US
 75154 ,TIE Striker                                                         ,        2016 ,     158 ,      543 ,       4 ,       59.99 ,              2 ,       4.4 ,      85.02  ,   58.725 ,18-Feb       ,2016 ,  543 ,"['\n$103.61\n', '\n$71.59\n', '\n$103.61\n', '\n$71.59\n']                                                            " ,     87.6  ,Star Wars                                        ,14-Aug , 70.1922            ,       39.0 ,        543 ,             4.5 ,Average           ,TIE Striker™                                       ,        4.6 ,Star Wars™                            ,            3.6 ,CA
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug , 79.99              ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,US
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug , 91.1924            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,AU
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug , 97.5878            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,AT
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,109.7878            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,BE
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug , 77.9922            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,CA
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug , 91.698             ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,CH
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,110.352             ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,CZ
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,103.6878            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,DE
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug , 89.88              ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,DN
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,103.6878            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,ES
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,121.939             ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,FI
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,103.6878            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,FR
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,104.986             ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,GB
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,103.6878            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,IE
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,103.6878            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,IT
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,109.7878            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,LU
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,116.87              ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,NO
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,109.7878            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,NL
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,106.4929            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,NZ
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,104.3971            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,PL
 75155 ,Rebel U-Wing Fighter                                                ,        2016 ,     158 ,      659 ,       5 ,       69.99 ,              4 ,       4.9 ,      72.82  ,   64.58  ,18-Jul       ,2016 ,  659 ,"['\n$200.00\n', '\n$200.00\n']                                                                                        " ,    200.0  ,Star Wars                                        ,14-Aug ,103.6878            ,       56.0 ,        659 ,             4.6 ,Average           ,Rebel U-Wing Fighter™                              ,        4.6 ,Star Wars™                            ,            3.9 ,PT
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep , 89.99              ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,US
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,106.3924            ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,AU
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,121.9878            ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,AT
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,134.18779999999998  ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,BE
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep , 93.5922            ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,CA
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,121.38              ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,CH
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,134.352             ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,CZ
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,121.9878            ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,DE
 75156 ,Krennic's Imperial Shuttle                                          ,        2016 ,     158 ,      863 ,       6 ,       79.99 ,              6 ,       4.7 ,      81.27  ,   78.885 ,18-Aug       ,2016 ,  863 ,"['\n$210.92\n', '\n$210.92\n']                                                                                        " ,    210.92 ,Star Wars                                        ,14-Sep ,102.0               ,       39.0 ,        863 ,             4.2 ,Average           ,Krennic's Imperial Shuttle                         ,        4.4 ,Star Wars™                            ,            4.4 ,DN
